index	coefficient	p_value	random_intercept_variance	residual_variance	log_likelihood	aic	bic	bse	q_value
BIRC6	-0.167371839647525	0.33843730594440324	0.49843518762958466	0.5238725638827557	-437.4479852662121			0.17484516064189937	0.437755831834477
ACSS2	0.010977506686352126	0.9316307601027625	0.38345468979505315	0.25393068633230176	-288.01165485800857			0.12795301150878133	0.9463063905127826
DIABLO	0.6379417184509933	0.00011789143815600472	0.13419051695406328	0.5080246423745154	-463.5336449009865			0.16567892793108838	0.0003569547718775726
SAR1A	-0.9021397457837343	1.910571677991959e-11	0.15956141576232966	0.3447457505858345	-403.2546128491233			0.13439300133195667	1.3802096644746892e-10
NANS	-0.5521133194696347	0.0020094413068765153	0.0562459992071465	0.4916348559554226	-372.38557355282785			0.17874493680849096	0.005099762850250748
EIF2B3	-0.011009107740060415	0.953838855818262	0.03793695617924363	0.5598727299576282	-401.1816583628124			0.1901836281948016	0.9599037271558348
PXMP2	-0.20594439389748376	0.17674759702162623	0.12389962691332433	0.44886669309390287	-453.8298103501843			0.1524568599582967	0.25621152906834194
CTPS2	-0.31197610000849474	0.09385034748064817	0.06196231118959606	0.5244089204881907	-392.24336209060084			0.18620684248770641	0.15284701119158883
ABCB10	0.10667507859112153	0.5283298156308031	0.09180155934208907	0.4883045941088538	-414.7009645133535			0.16917578183392395	0.62234249594941
HEBP1	-0.13515508541378102	0.36850579180481924	0.15284160764267457	0.4073611746778886	-410.19631188980816			0.1502932586350066	0.4679566619490812
AGPAT3	-0.8597929410763678	1.0731347512454465e-07	0.08890988508096685	0.4324438618886513	-398.3688707094516			0.1618012524164001	4.98220693844886e-07
IARS2	-0.28801748131790156	0.08534898527509505	0.21918626972745223	0.5323172845809963	-489.25109780913044			0.16740732015940565	0.1412477028174339
SIRT3	-0.3046075733529661	0.09440087368941627	0.06387448258968408	0.546901021013397	-415.3445035412901			0.18211333988531656	0.15334418660738278
ATP8A2	-0.22375170169630207	0.15260910918941803	0.29623083281911045	0.4205349142221556	-411.40143550198536			0.15642858164343762	0.2278666030006662
SACM1L	-0.8839505480215308	7.160829162958441e-10	0.147320590101785	0.3894690334257581	-414.7647794777836			0.14344040354152332	4.436656075697739e-09
OLA1	0.11844127629149973	0.4590222701424127	0.0812147188022308	0.48582956326562726	-462.5509400587043			0.15995682596869995	0.554970675220792
ECHDC1	0.6466607157748496	1.0673225404929778e-06	0.3374959984871341	0.34219480679408454	-404.5466314745704			0.13254498604966763	4.301408664347857e-06
DECR2	-0.6577481278197923	6.285200383239709e-06	0.1943521293671428	0.4044595027923539	-435.84896764640735			0.14563029728613344	2.318333446444986e-05
ABHD10	0.22198944017609065	0.15617499093960885	0.11314400774625756	0.4709651207992694	-454.8446629366251			0.15654512130069798	0.23161279518132644
SHFL	0.2736422433874434	0.12232882321942277	0.035351731093278035	0.5500046180417641	-430.7920194297267			0.17710645500673522	0.1891425232904219
DDX19A	0.21593990961479168	0.23864094696190996	0.029256317452684824	0.5290542165932076	-373.8808633022909			0.18324986675501895	0.3305281532702349
SEPTIN11	-0.2745549862529374	0.10444099861965062	0.041228227297287326	0.5095042946401362	-427.24530047923713			0.16909274805954205	0.16592303084944793
ATAD3A	-0.39509515516691607	0.024178666880510093	0.12097825017052397	0.4710136620547131	-374.40465491268515			0.17526458855602497	0.04729781914490795
ARL8B	-0.4072014135642183	0.013085578181115849	0.07564182057798914	0.4755859358569486	-423.6881048148973			0.1640993834453648	0.027715318264382838
PNPO	-0.7237614293507219	1.3257224320756105e-08	0.19276681531677073	0.3107358296133879	-380.9996516321303			0.1273618842442126	6.869293911439398e-08
RMND1	-0.30294621347680534	0.05962810218771673	0.15432052825949116	0.4355241074517877	-389.4157596693301			0.1608393006693302	0.10370881709172311
CZIB	-0.45971779999349593	0.008935967138166747	0.07628502051790506	0.5475213315807533	-456.17010034982036			0.1758343146247085	0.019793280900188684
OCIAD1	0.16375525818499176	0.3051721375786737	0.08897611566272245	0.48624581719175536	-457.8600392432329			0.1596981297853685	0.4037269692435189
CHCHD3	0.2769043605333059	0.05744169533811424	0.1421483074837037	0.3920376049766367	-421.7082439382675			0.14574414947912073	0.10050853425493156
SIRT5	0.14643512335464265	0.4019371852590907	0.07225340119633893	0.5208082931578587	-417.26542300572646			0.17470886650373552	0.5019653857630412
BCLAF1	-0.24445173513629684	0.16898667912450283	0.0723630548391248	0.5294975284924317	-420.41148378364915			0.1777227062391449	0.24723177172752892
FKBP11	0.4291052236889108	0.0024920505655385812	0.361528899060003	0.3397165604305657	-363.90928061415707			0.14188556454732681	0.0061980857637181
HAO2	0.2786532606078628	0.05858712342351916	0.24780296163784635	0.384246773928888	-399.76989231839707			0.14733589011704185	0.10210228416451138
UGGT1	-0.8694415025927474	3.0381055501043333e-10	0.06594229921558781	0.3676395170112716	-413.4639149918564			0.13807624788019365	1.951216566774464e-09
TECR	-0.7609491934593018	1.8143079118252944e-06	0.17736851081342864	0.4736075115442755	-457.51218426122773			0.15942523276369985	7.178886532926905e-06
ERAP1	-0.255285889316761	0.009332627598004324	0.4388536090323275	0.17786481070322582	-257.107883673518			0.09820112657433701	0.020515283646623143
FAM120A	0.3609588043708405	0.0381545398165616	0.03927362198033258	0.5830470273888888	-481.484722543061			0.1741078678124477	0.07029317864617328
MTCH1	-0.17020083665049754	0.4172892643764772	0.26906738239551103	0.6386452894959788	-410.9864226403404			0.20983097081299	0.5159347784823501
MAT2B	-0.630824707114248	2.2796490125568336e-07	0.21973155531185096	0.28506846653799367	-365.527172915738			0.12189953451102739	1.009890313196297e-06
EHD3	-0.441584332478278	0.003684242584056127	0.1640068374882984	0.3777300612796872	-367.30318736234517			0.1520605469411192	0.008871737674746496
CALML5	-0.022214111504435828	0.950055441441324	1.9250508567457736	2.161014441749249	-725.4106213487062			0.3546475126289926	0.9590309266492889
PALS2	-0.14986682335177978	0.42116947496689683	0.14660957979645625	0.5221450398530769	-373.6888066247798			0.18631022420373783	0.5191257572181798
HACD3	-0.5191421806750112	0.00026720913946890124	0.15691841853485752	0.38264777078839257	-413.43233986930545			0.14241897172260842	0.0007766462634647029
NDUFA13	0.903437586282786	7.921303112424695e-09	0.1980390147363182	0.4696571659471868	-459.6507030888554			0.15657159579538954	4.2433811442250444e-08
PIPOX	-0.8958592428771556	7.064602090864939e-09	0.19962251295068734	0.4428284631350086	-448.6878289388296			0.15474178415633588	3.831611289780641e-08
RRBP1	1.5928171962577824	3.880029783728353e-55	0.18118972581483675	0.19568664397245572	-285.13987355966947			0.10184175755252887	2.937013849335244e-53
LARS1	0.3378019891352995	0.051697347200377504	0.1503339049021414	0.5235945009474047	-460.2232665784911			0.1736195022130907	0.09165486912001755
EIF2AK4	0.10372030793839163	0.5220913283099851	0.0641348151259723	0.3801141435436718	-307.8405057485944			0.16203133099759512	0.617081468151856
CGN	0.14828784522943142	0.43730997548674466	0.05518415511132578	0.5748868163887111	-417.68863804283774			0.19090961105627763	0.5339107063972107
SUCLA2	-0.17181484922671428	0.335650240058459	0.14031274694344817	0.4897009297357988	-402.4061600912655			0.17845417628463808	0.4357696256090806
GMPR2	-0.5368842848709326	0.00039709847483101904	0.11679963664525826	0.39085493951317696	-384.0706524446796			0.1515763919044637	0.001129654321373863
DPM3	-0.6901042120559654	1.3543042838470578e-06	0.2006939406459222	0.3888883727629692	-418.2378693315493			0.14283098127159763	5.370942501543798e-06
DHCR7	-0.061344868825619285	0.5472804619927805	0.5841835072437827	0.19397447183871983	-283.28149101876465			0.10192881929658366	0.6411946731691998
HDAC6	0.14855403958144497	0.2928408143176513	0.17495555717438915	0.37477448299910393	-414.65591936609076			0.14122313753518478	0.3888908144370945
EIF3K	0.35894120262927	0.05577186373763303	0.00694221801824707	0.631663031640367	-480.73091919430885			0.18765086204512987	0.09798064053200717
GRHPR	-0.8267555890749315	3.230068990758144e-16	0.2390886259712808	0.19401957101633482	-285.13147972214415			0.10126334539739988	3.327544445508834e-15
UPB1	-0.6739254269496989	1.9393135728802705e-10	0.30881591226100163	0.2094525653454935	-298.0712644052637			0.10586206142188094	1.2837813423515403e-09
CTSZ	-0.9902396446341081	1.760905962865589e-08	0.23145023698867095	0.5206226587958325	-441.6701380848067			0.17576179985606138	8.990431910114341e-08
DNAJB11	0.2225755849334306	0.14769586282491098	0.09405881366084054	0.42673038566953525	-423.59137374736383			0.1537423351467901	0.22167111825704314
SLC25A10	0.5365704809283293	3.878495594432039e-06	0.32291886558706745	0.2575819226803301	-343.7628568345708			0.11619639478759326	1.4615716082048006e-05
AASS	-0.4949160679238415	1.863636975087025e-07	0.3693348977703784	0.16889629221918476	-254.10327787930487			0.09494885361476561	8.362350447491007e-07
SEC14L4	-0.7273094496502904	2.0276615499964263e-05	0.3217875191973631	0.46922569387961305	-396.6924411604148			0.17065689390738686	6.85467720105588e-05
TJP2	-0.20050699153317958	0.26918706026804573	0.01108556845930668	0.5694540143640344	-429.02847107986236			0.1814647020052457	0.36358004028445895
NIPSNAP3A	0.30147064759384323	0.04345359153002271	0.21239708967624726	0.39007037140133266	-397.9376324459902			0.14929288223420245	0.07880489880600994
SEC63	-0.05332646451642149	0.7516975331188662	0.06406537203772536	0.5191139379958888	-462.78191428293167			0.16854031984142923	0.8150661249435187
LAMTOR3	-0.23710968136880514	0.16049330992402577	0.04058095225874795	0.45122574895770706	-354.67230211464346			0.16895201175190647	0.23673092459261205
SRP68	0.32606157669582975	0.1029000578323583	0.22376167915418363	0.7168281268448564	-517.6557741259899			0.19992078669312563	0.1640558614341903
CIDEB	-0.3286119200578138	0.026400285250973623	0.19795857625627628	0.4166042120838713	-432.1628203918665			0.14800522969452473	0.05090021774301781
SEPTIN9	-0.010357324810807148	0.9518695524873424	0.056890158208108076	0.5423100511925445	-467.55159839922953			0.1715947972609407	0.9595859240767013
PCYOX1	-0.5224596610394439	0.00013642693251029992	0.1977912449399104	0.34715736722065194	-396.03461528100024			0.13696466817037534	0.0004109330268173567
SHPK	-0.4171415933481915	0.007576111150196225	0.19549112085867193	0.43432882771692555	-412.9559254167175			0.1562094501979069	0.01701936711289242
AMACR	-2.1832916485720126	9.958191253360308e-50	0.1574385049782915	0.40869020780391707	-435.73381439203195			0.14726163869269204	5.592648700677515e-48
CYB5R1	-0.40355834210931807	0.004068741931914528	0.11059240301925972	0.36969849138395605	-404.41305827495944			0.1404764716402002	0.009716981760580511
PFDN2	-0.4366321162982883	0.040330700804122425	0.051297556264479065	0.734174688601627	-460.9391817673163			0.21295535707383612	0.07367864648476091
NDUFA12	0.5904102362787702	0.00022017575812217303	0.17922031293898558	0.414399941977841	-381.5227456485943			0.15980069352791176	0.0006442453695642071
EIF2B4	-0.17015339069623087	0.35447971617795937	0.16969372222879997	0.5214421311590245	-395.4590210268133			0.18376384399013107	0.455168984844347
DMGDH	0.19071026067105018	0.05750283459925316	0.43698379234060314	0.19051279627065	-281.5347423953074			0.10040187940399758	0.1005144930093371
GLS2	1.7286414011188482	1.133504673455862e-30	0.07333091692892281	0.20747326103822156	-219.96330268937436			0.15014581185596204	2.945420352965158e-29
XPO7	0.04889017518279398	0.8091229471687296	0.1396299470158158	0.6579565738754615	-451.7621409980752			0.20239548142317773	0.8579835739331467
AK3	-0.08171218529259912	0.33486124278116847	0.3765376556493449	0.13162828471513244	-200.92252601012456			0.08473129409343753	0.4357696256090806
NAGK	-0.6134902947049854	0.003363817563106679	0.10335342143200246	0.7354935371472741	-496.5671640026278			0.20921286505391368	0.008190778150166054
HACL1	-0.5840439991757189	4.5853283122754106e-05	0.262249820015247	0.3900708202571562	-420.4335466312705			0.14329498955247466	0.0001464781025994769
HAO1	-0.5908308625516167	0.0002186914504555157	0.20742658688104937	0.47275761860059196	-462.30772577796006			0.15984019502397626	0.0006409794869411664
SLC25A13	-1.0742902050313698	1.5748874421624919e-15	0.3594361339295785	0.3381422667669443	-397.08596656287546			0.13477607164706798	1.5403814813510667e-14
STOML2	-0.04083141321562176	0.8009257468721281	0.08828518653901896	0.5089285533108939	-479.1349845426562			0.1619335465397574	0.8549428113454169
NUDT5	-0.5957879889414299	2.596176506987505e-05	0.1852901655499235	0.37839498410668937	-411.27452814213643			0.14164276044508575	8.65889520817097e-05
RALY	-0.3822838165584656	0.03144189914124026	0.047285986730300086	0.538769936011348	-422.6671377815212			0.17768784888188405	0.059565121224047106
ERG28	-0.4780121086913691	3.987533059860778e-05	0.3479403947679435	0.25700972125980026	-343.016363368735			0.1163555845816225	0.00012832338368239584
PACSIN3	-0.9828935995126551	3.5405777626140647e-12	0.27356161517092636	0.3509881761050252	-372.664704307143			0.14133399782234313	2.6684614219528513e-11
ACAD8	0.28425453789186256	0.06688771358919758	0.061173316142362565	0.43097936582536306	-403.9079282036944			0.15512455238873374	0.1141681464301892
ACIN1	-0.12491941367247555	0.4696957017694998	0.13024318115621603	0.4684352588868662	-378.36242551357327			0.17278542483340195	0.565518822116666
SARDH	0.7013817733101071	4.434876940444738e-08	0.28819571550811107	0.3101022755674179	-381.38071795083374			0.12816250940341234	2.168854144189407e-07
PSME2	-1.2526940462376828	3.966963810230242e-30	0.13483388415562705	0.22792684013462675	-309.52218666036697			0.10984133280973571	1.015659410825125e-28
DNPEP	-0.9527391175699914	9.75874378428047e-10	0.17173463350803436	0.46060883721526663	-461.11908031415965			0.15584676726803706	5.940549974976328e-09
ACSL5	-2.367602547901472	2.770563861733295e-104	0.085249876252904	0.2159412481777433	-296.3256272919202			0.10917563487297163	4.823551683277667e-101
OGDHL	0.4507014991862622	0.009749731351616204	0.14270462993562053	0.5505320723636804	-470.8981907267614			0.17438085539562498	0.02132447523010529
VANGL2	0.03080842530608919	0.8511768493090551	0.1267366915847812	0.4412021547106539	-387.7819015691016			0.16420907985218708	0.8884285939131085
SHROOM4	-0.22116397106413666	0.13818163358861626	0.22465312106438365	0.4314882013696665	-450.21915659733304			0.14917340166238577	0.2099251519003324
HECTD1	0.03963372954229324	0.8715120927321937	0.23153362538744318	0.9299363262873207	-484.0950258401357			0.24504879962754578	0.9036048955234032
TMCO1	-0.6154851878153944	0.0001022860215677689	0.2331935700563056	0.45412849691473867	-415.9748664625813			0.15842179800976153	0.00031352106258712264
PRPF19	-0.4058403245273222	0.036779877246813385	0.09540973256084827	0.6136042161397294	-435.17005067144964			0.19434943817482112	0.06812102796457671
NDRG2	-0.8890016377465523	1.0297672288323372e-17	0.4411649257861733	0.20508159241492407	-299.2632474036029			0.103727283673637	1.2196086703381624e-16
STUB1	-0.028571089952945015	0.8730543061390754	0.03511457384482365	0.49989361707235663	-376.26562973610703			0.17881507908309463	0.9042162682856218
SNX6	-0.49080793263662686	0.014008505664057879	0.147644715201724	0.5996234654972032	-414.4399220340616			0.19975535285105514	0.029419551702201167
SSR3	0.5033724702603372	0.001164041355222338	0.2322903796780536	0.4337137739122864	-428.02900379369885			0.15500079168068592	0.003094039693804719
PSMD13	-0.5634811989984606	0.0002109173041153189	0.193588837907181	0.43855248304137096	-446.51639839152904			0.1520633698961965	0.0006213316860656011
CYP8B1	-0.5657281088884836	2.7207687718053392e-05	0.1902027790627785	0.3515806937441545	-406.5952997208369			0.1348364661216822	9.022587488977326e-05
NSFL1C	-0.5040143499378077	0.002420494522239191	0.1479225033917569	0.5252514349354378	-483.04165636379344			0.166170954876704	0.006046027206913102
MACF1	-0.1391578303302444	0.5267718271043518	0.2637008874281613	0.787199502639367	-475.95319239384844			0.2198589032845507	0.621348069775526
